CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;DORSAL DEL JUGADOR SECUNDARIO;NOMBRE DEL JUGADOR SECUNDARIO;ID JUGADOR;ID JUGADOR SECUNDARIO;ID EQUIPO;ID PARTIDO
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesTackle;Recuperaciones mediante entrada (Nº);Villarreal CF;Total Partido;4;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesTackle;Recuperaciones mediante entrada (Nº);Atlético de Madrid;Total Partido;8;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesTackleP;Recuperaciones mediante entrada (% Total);Villarreal CF;Total Partido;7,017543859649122;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesTackleP;Recuperaciones mediante entrada (% Total);Atlético de Madrid;Total Partido;14,814814814814815;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesTackle1T;Recuperaciones mediante entrada (Nº);Villarreal CF;1P;3;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesTackle1T;Recuperaciones mediante entrada (Nº);Atlético de Madrid;1P;3;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesTackleP1T;Recuperaciones mediante entrada (% Total);Villarreal CF;1P;9,375;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesTackleP1T;Recuperaciones mediante entrada (% Total);Atlético de Madrid;1P;10;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesTackle2T;Recuperaciones mediante entrada (Nº);Villarreal CF;2P;1;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesTackle2T;Recuperaciones mediante entrada (Nº);Atlético de Madrid;2P;5;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesTackleP2T;Recuperaciones mediante entrada (% Total);Villarreal CF;2P;4;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesTackleP2T;Recuperaciones mediante entrada (% Total);Atlético de Madrid;2P;20,833333333333332;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlocked;Recuperaciones mediante interceptación (Nº);Villarreal CF;Total Partido;38;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlocked;Recuperaciones mediante interceptación (Nº);Atlético de Madrid;Total Partido;32;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlockedP;Recuperaciones mediante interceptación (% Total);Villarreal CF;Total Partido;66,66666666666667;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlockedP;Recuperaciones mediante interceptación (% Total);Atlético de Madrid;Total Partido;59,25925925925926;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlocked1T;Recuperaciones mediante interceptación (Nº);Villarreal CF;1P;21;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlocked1T;Recuperaciones mediante interceptación (Nº);Atlético de Madrid;1P;20;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlockedP1T;Recuperaciones mediante interceptación (% Total);Villarreal CF;1P;65,625;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlockedP1T;Recuperaciones mediante interceptación (% Total);Atlético de Madrid;1P;66,66666666666667;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlocked2T;Recuperaciones mediante interceptación (Nº);Villarreal CF;2P;17;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlocked2T;Recuperaciones mediante interceptación (Nº);Atlético de Madrid;2P;12;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlockedP2T;Recuperaciones mediante interceptación (% Total);Villarreal CF;2P;68;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlockedP2T;Recuperaciones mediante interceptación (% Total);Atlético de Madrid;2P;50;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidence;Recuperaciones mediante incidencia reglamentaria (Nº);Villarreal CF;Total Partido;15;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidence;Recuperaciones mediante incidencia reglamentaria (Nº);Atlético de Madrid;Total Partido;14;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidenceP;Recuperaciones mediante incidencia reglamentaria (% Total);Villarreal CF;Total Partido;26,31578947368421;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidenceP;Recuperaciones mediante incidencia reglamentaria (% Total);Atlético de Madrid;Total Partido;25,925925925925927;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidence1T;Recuperaciones mediante incidencia reglamentaria (Nº);Villarreal CF;1P;8;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidence1T;Recuperaciones mediante incidencia reglamentaria (Nº);Atlético de Madrid;1P;7;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidenceP1T;Recuperaciones mediante incidencia reglamentaria (% Total);Villarreal CF;1P;25;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidenceP1T;Recuperaciones mediante incidencia reglamentaria (% Total);Atlético de Madrid;1P;23,333333333333332;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidence2T;Recuperaciones mediante incidencia reglamentaria (Nº);Villarreal CF;2P;7;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidence2T;Recuperaciones mediante incidencia reglamentaria (Nº);Atlético de Madrid;2P;7;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidenceP2T;Recuperaciones mediante incidencia reglamentaria (% Total);Villarreal CF;2P;28;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidenceP2T;Recuperaciones mediante incidencia reglamentaria (% Total);Atlético de Madrid;2P;29,166666666666668;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamInterruptionsRivalAttack;Interrupciones ataque rival (Nº);Villarreal CF;Total Partido;20;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamInterruptionsRivalAttack;Interrupciones ataque rival (Nº);Atlético de Madrid;Total Partido;15;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamInterruptionsRivalAttack1T;Interrupciones ataque rival (Nº);Villarreal CF;1P;10;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamInterruptionsRivalAttack1T;Interrupciones ataque rival (Nº);Atlético de Madrid;1P;9;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamInterruptionsRivalAttack2T;Interrupciones ataque rival (Nº);Villarreal CF;2P;10;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamInterruptionsRivalAttack2T;Interrupciones ataque rival (Nº);Atlético de Madrid;2P;6;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamClearances;Despejes (Nº);Villarreal CF;Total Partido;21;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamClearances;Despejes (Nº);Atlético de Madrid;Total Partido;10;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamClearances1T;Despejes (Nº);Villarreal CF;1P;10;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamClearances1T;Despejes (Nº);Atlético de Madrid;1P;7;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamClearances2T;Despejes (Nº);Villarreal CF;2P;11;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamClearances2T;Despejes (Nº);Atlético de Madrid;2P;3;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensive;Duelos Aéreos Defensivos (Nº);Villarreal CF;Total Partido;5;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensive;Duelos Aéreos Defensivos (Nº);Atlético de Madrid;Total Partido;8;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensiveSuccessP;Duelos Aéreos Defensivos (% Éxito);Villarreal CF;Total Partido;20;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensiveSuccessP;Duelos Aéreos Defensivos (% Éxito);Atlético de Madrid;Total Partido;50;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensivePossessionWonP;Duelos Aéreos Defensivos (% Posesión Ganada);Villarreal CF;Total Partido;20;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensivePossessionWonP;Duelos Aéreos Defensivos (% Posesión Ganada);Atlético de Madrid;Total Partido;62,5;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensive1T;Duelos Aéreos Defensivos (Nº);Villarreal CF;1P;2;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensive1T;Duelos Aéreos Defensivos (Nº);Atlético de Madrid;1P;6;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensiveSuccessP1T;Duelos Aéreos Defensivos (% Éxito);Villarreal CF;1P;50;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensiveSuccessP1T;Duelos Aéreos Defensivos (% Éxito);Atlético de Madrid;1P;50;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensivePossessionWonP1T;Duelos Aéreos Defensivos (% Posesión Ganada);Villarreal CF;1P;50;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensivePossessionWonP1T;Duelos Aéreos Defensivos (% Posesión Ganada);Atlético de Madrid;1P;50;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensive2T;Duelos Aéreos Defensivos (Nº);Villarreal CF;2P;3;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensive2T;Duelos Aéreos Defensivos (Nº);Atlético de Madrid;2P;2;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensiveSuccessP2T;Duelos Aéreos Defensivos (% Éxito);Villarreal CF;2P;0;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensiveSuccessP2T;Duelos Aéreos Defensivos (% Éxito);Atlético de Madrid;2P;50;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensivePossessionWonP2T;Duelos Aéreos Defensivos (% Posesión Ganada);Villarreal CF;2P;0;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensivePossessionWonP2T;Duelos Aéreos Defensivos (% Posesión Ganada);Atlético de Madrid;2P;100;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensive;Duelos Tackle Defensivos (Nº);Villarreal CF;Total Partido;11;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensive;Duelos Tackle Defensivos (Nº);Atlético de Madrid;Total Partido;17;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensiveSuccessP;Duelos Tackle Defensivos (% Éxito);Villarreal CF;Total Partido;63,63636363636363;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensiveSuccessP;Duelos Tackle Defensivos (% Éxito);Atlético de Madrid;Total Partido;52,94117647058823;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensive1T;Duelos Tackle Defensivos (Nº);Villarreal CF;1P;8;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensive1T;Duelos Tackle Defensivos (Nº);Atlético de Madrid;1P;7;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensiveSuccessP1T;Duelos Tackle Defensivos (% Éxito);Villarreal CF;1P;75;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensiveSuccessP1T;Duelos Tackle Defensivos (% Éxito);Atlético de Madrid;1P;57,142857142857146;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensive2T;Duelos Tackle Defensivos (Nº);Villarreal CF;2P;3;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensive2T;Duelos Tackle Defensivos (Nº);Atlético de Madrid;2P;10;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensiveSuccessP2T;Duelos Tackle Defensivos (% Éxito);Villarreal CF;2P;33,333333333333336;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensiveSuccessP2T;Duelos Tackle Defensivos (% Éxito);Atlético de Madrid;2P;50;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamFoulsCommited;Faltas cometidas (Nº);Villarreal CF;Total Partido;7;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamFoulsCommited;Faltas cometidas (Nº);Atlético de Madrid;Total Partido;12;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamPenaltiesCommited;Penaltis cometidos (Nº);Villarreal CF;Total Partido;0;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamPenaltiesCommited;Penaltis cometidos (Nº);Atlético de Madrid;Total Partido;0;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamFoulsCommited1T;Faltas cometidas (Nº);Villarreal CF;1P;3;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamFoulsCommited1T;Faltas cometidas (Nº);Atlético de Madrid;1P;6;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamPenaltiesCommited1T;Penaltis cometidos (Nº);Villarreal CF;1P;0;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamPenaltiesCommited1T;Penaltis cometidos (Nº);Atlético de Madrid;1P;0;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamFoulsCommited2T;Faltas cometidas (Nº);Villarreal CF;2P;4;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamFoulsCommited2T;Faltas cometidas (Nº);Atlético de Madrid;2P;6;;;;;;;34;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamPenaltiesCommited2T;Penaltis cometidos (Nº);Villarreal CF;2P;0;;;;;;;64;11120
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamPenaltiesCommited2T;Penaltis cometidos (Nº);Atlético de Madrid;2P;0;;;;;;;34;11120
BALÓN PARADO;TeamActionsSetPlay;B.P Acciones totales a favor (Nº);Villarreal CF;Total Partido;6;;;;;;;64;11120
BALÓN PARADO;TeamActionsSetPlay;B.P Acciones totales a favor (Nº);Atlético de Madrid;Total Partido;6;;;;;;;34;11120
BALÓN PARADO;TeamGoalsSetPlay;B.P Acciones totales a favor (Nº Goles);Villarreal CF;Total Partido;0;;;;;;;64;11120
BALÓN PARADO;TeamGoalsSetPlay;B.P Acciones totales a favor (Nº Goles);Atlético de Madrid;Total Partido;0;;;;;;;34;11120
BALÓN PARADO;TeamActionsSetPlaySuccessP;B.P Acciones totales a favor (% Éxito);Villarreal CF;Total Partido;0;;;;;;;64;11120
BALÓN PARADO;TeamActionsSetPlaySuccessP;B.P Acciones totales a favor (% Éxito);Atlético de Madrid;Total Partido;0;;;;;;;34;11120
BALÓN PARADO;TeamActionsSetPlayShootedP;B.P Acciones totales a favor (% Rematados);Villarreal CF;Total Partido;50;;;;;;;64;11120
BALÓN PARADO;TeamActionsSetPlayShootedP;B.P Acciones totales a favor (% Rematados);Atlético de Madrid;Total Partido;16,666666666666668;;;;;;;34;11120
BALÓN PARADO;TeamActionsSetPlay1T;B.P Acciones totales a favor (Nº);Villarreal CF;1P;3;;;;;;;64;11120
BALÓN PARADO;TeamActionsSetPlay1T;B.P Acciones totales a favor (Nº);Atlético de Madrid;1P;3;;;;;;;34;11120
BALÓN PARADO;TeamGoalsSetPlay1T;B.P Acciones totales a favor (Nº Goles);Villarreal CF;1P;0;;;;;;;64;11120
BALÓN PARADO;TeamGoalsSetPlay1T;B.P Acciones totales a favor (Nº Goles);Atlético de Madrid;1P;0;;;;;;;34;11120
BALÓN PARADO;TeamActionsSetPlaySuccessP1T;B.P Acciones totales a favor (% Éxito);Villarreal CF;1P;0;;;;;;;64;11120
BALÓN PARADO;TeamActionsSetPlaySuccessP1T;B.P Acciones totales a favor (% Éxito);Atlético de Madrid;1P;0;;;;;;;34;11120
BALÓN PARADO;TeamActionsSetPlayShootedP1T;B.P Acciones totales a favor (% Rematados);Villarreal CF;1P;0;;;;;;;64;11120
BALÓN PARADO;TeamActionsSetPlayShootedP1T;B.P Acciones totales a favor (% Rematados);Atlético de Madrid;1P;0;;;;;;;34;11120
BALÓN PARADO;TeamActionsSetPlay2T;B.P Acciones totales a favor (Nº);Villarreal CF;2P;3;;;;;;;64;11120
BALÓN PARADO;TeamActionsSetPlay2T;B.P Acciones totales a favor (Nº);Atlético de Madrid;2P;3;;;;;;;34;11120
BALÓN PARADO;TeamGoalsSetPlay2T;B.P Acciones totales a favor (Nº Goles);Villarreal CF;2P;0;;;;;;;64;11120
BALÓN PARADO;TeamGoalsSetPlay2T;B.P Acciones totales a favor (Nº Goles);Atlético de Madrid;2P;0;;;;;;;34;11120
BALÓN PARADO;TeamActionsSetPlaySuccessP2T;B.P Acciones totales a favor (% Éxito);Villarreal CF;2P;0;;;;;;;64;11120
BALÓN PARADO;TeamActionsSetPlaySuccessP2T;B.P Acciones totales a favor (% Éxito);Atlético de Madrid;2P;0;;;;;;;34;11120
BALÓN PARADO;TeamActionsSetPlayShootedP2T;B.P Acciones totales a favor (% Rematados);Villarreal CF;2P;100;;;;;;;64;11120
BALÓN PARADO;TeamActionsSetPlayShootedP2T;B.P Acciones totales a favor (% Rematados);Atlético de Madrid;2P;33,333333333333336;;;;;;;34;11120
BALÓN PARADO;TeamOffensiveDangerousnessSetPlay;B.P Peligrosidad Ofensiva (Puntos xG);Villarreal CF;Total Partido;0,04820541664958;;;;;;;64;11120
BALÓN PARADO;TeamOffensiveDangerousnessSetPlay;B.P Peligrosidad Ofensiva (Puntos xG);Atlético de Madrid;Total Partido;0,016245819628238678;;;;;;;34;11120
BALÓN PARADO;TeamOffensiveDangerousnessSetPlay1T;B.P Peligrosidad Ofensiva (Puntos xG);Villarreal CF;1P;0;;;;;;;64;11120
BALÓN PARADO;TeamOffensiveDangerousnessSetPlay1T;B.P Peligrosidad Ofensiva (Puntos xG);Atlético de Madrid;1P;0;;;;;;;34;11120
BALÓN PARADO;TeamOffensiveDangerousnessSetPlay2T;B.P Peligrosidad Ofensiva (Puntos xG);Villarreal CF;2P;0,04820541664958;;;;;;;64;11120
BALÓN PARADO;TeamOffensiveDangerousnessSetPlay2T;B.P Peligrosidad Ofensiva (Puntos xG);Atlético de Madrid;2P;0,016245819628238678;;;;;;;34;11120
BALÓN PARADO;TeamOffensiveSuccessSetPlay;B.P Aprovechamiento Ofensivo (Goles a Favor);Villarreal CF;Total Partido;-0,14461624994874;;;;;;;64;11120
BALÓN PARADO;TeamOffensiveSuccessSetPlay;B.P Aprovechamiento Ofensivo (Goles a Favor);Atlético de Madrid;Total Partido;-0,016245819628238678;;;;;;;34;11120
BALÓN PARADO;TeamOffensiveSuccessSetPlay1T;B.P Aprovechamiento Ofensivo (Goles a Favor);Villarreal CF;1P;0;;;;;;;64;11120
BALÓN PARADO;TeamOffensiveSuccessSetPlay1T;B.P Aprovechamiento Ofensivo (Goles a Favor);Atlético de Madrid;1P;0;;;;;;;34;11120
BALÓN PARADO;TeamOffensiveSuccessSetPlay2T;B.P Aprovechamiento Ofensivo (Goles a Favor);Villarreal CF;2P;-0,14461624994874;;;;;;;64;11120
BALÓN PARADO;TeamOffensiveSuccessSetPlay2T;B.P Aprovechamiento Ofensivo (Goles a Favor);Atlético de Madrid;2P;-0,016245819628238678;;;;;;;34;11120
BALÓN PARADO;TeamKicksCorner;B.P Saque de esquina a favor (Nº);Villarreal CF;Total Partido;2;;;;;;;64;11120
BALÓN PARADO;TeamKicksCorner;B.P Saque de esquina a favor (Nº);Atlético de Madrid;Total Partido;3;;;;;;;34;11120
BALÓN PARADO;TeamGoalsSetPlayCorner;B.P Saque de esquina a favor (Nº Goles);Villarreal CF;Total Partido;0;;;;;;;64;11120
BALÓN PARADO;TeamGoalsSetPlayCorner;B.P Saque de esquina a favor (Nº Goles);Atlético de Madrid;Total Partido;0;;;;;;;34;11120
BALÓN PARADO;TeamKicksCornerSuccessP;B.P Saque de esquina a favor (% Éxito);Villarreal CF;Total Partido;0;;;;;;;64;11120
BALÓN PARADO;TeamKicksCornerSuccessP;B.P Saque de esquina a favor (% Éxito);Atlético de Madrid;Total Partido;0;;;;;;;34;11120
BALÓN PARADO;TeamKicksCornerShootedP;B.P Saque de esquina a favor (% Rematados);Villarreal CF;Total Partido;50;;;;;;;64;11120
BALÓN PARADO;TeamKicksCornerShootedP;B.P Saque de esquina a favor (% Rematados);Atlético de Madrid;Total Partido;33,333333333333336;;;;;;;34;11120
BALÓN PARADO;TeamKicksCorner1T;B.P Saque de esquina a favor (Nº);Villarreal CF;1P;1;;;;;;;64;11120
BALÓN PARADO;TeamKicksCorner1T;B.P Saque de esquina a favor (Nº);Atlético de Madrid;1P;1;;;;;;;34;11120
BALÓN PARADO;TeamGoalsSetPlayCorner1T;B.P Saque de esquina a favor (Nº Goles);Villarreal CF;1P;0;;;;;;;64;11120
BALÓN PARADO;TeamGoalsSetPlayCorner1T;B.P Saque de esquina a favor (Nº Goles);Atlético de Madrid;1P;0;;;;;;;34;11120
BALÓN PARADO;TeamKicksCornerSuccessP1T;B.P Saque de esquina a favor (% Éxito);Villarreal CF;1P;0;;;;;;;64;11120
BALÓN PARADO;TeamKicksCornerSuccessP1T;B.P Saque de esquina a favor (% Éxito);Atlético de Madrid;1P;0;;;;;;;34;11120
BALÓN PARADO;TeamKicksCornerShootedP1T;B.P Saque de esquina a favor (% Rematados);Villarreal CF;1P;0;;;;;;;64;11120
BALÓN PARADO;TeamKicksCornerShootedP1T;B.P Saque de esquina a favor (% Rematados);Atlético de Madrid;1P;0;;;;;;;34;11120
BALÓN PARADO;TeamKicksCorner2T;B.P Saque de esquina a favor (Nº);Villarreal CF;2P;1;;;;;;;64;11120
BALÓN PARADO;TeamKicksCorner2T;B.P Saque de esquina a favor (Nº);Atlético de Madrid;2P;2;;;;;;;34;11120
BALÓN PARADO;TeamGoalsSetPlayCorner2T;B.P Saque de esquina a favor (Nº Goles);Villarreal CF;2P;0;;;;;;;64;11120
BALÓN PARADO;TeamGoalsSetPlayCorner2T;B.P Saque de esquina a favor (Nº Goles);Atlético de Madrid;2P;0;;;;;;;34;11120
BALÓN PARADO;TeamKicksCornerSuccessP2T;B.P Saque de esquina a favor (% Éxito);Villarreal CF;2P;0;;;;;;;64;11120
BALÓN PARADO;TeamKicksCornerSuccessP2T;B.P Saque de esquina a favor (% Éxito);Atlético de Madrid;2P;0;;;;;;;34;11120
BALÓN PARADO;TeamKicksCornerShootedP2T;B.P Saque de esquina a favor (% Rematados);Villarreal CF;2P;100;;;;;;;64;11120
BALÓN PARADO;TeamKicksCornerShootedP2T;B.P Saque de esquina a favor (% Rematados);Atlético de Madrid;2P;50;;;;;;;34;11120
BALÓN PARADO;TeamKicksFront;B.P F. Frontales a favor (Nº);Villarreal CF;Total Partido;1;;;;;;;64;11120
BALÓN PARADO;TeamKicksFront;B.P F. Frontales a favor (Nº);Atlético de Madrid;Total Partido;0;;;;;;;34;11120
BALÓN PARADO;TeamGoalsSetPlayFront;B.P F. Frontales a favor (Nº Goles);Villarreal CF;Total Partido;0;;;;;;;64;11120
BALÓN PARADO;TeamGoalsSetPlayFront;B.P F. Frontales a favor (Nº Goles);Atlético de Madrid;Total Partido;0;;;;;;;34;11120
BALÓN PARADO;TeamKicksFrontSuccessP;B.P F. Frontales a favor (% Éxito);Villarreal CF;Total Partido;0;;;;;;;64;11120
BALÓN PARADO;TeamKicksFrontSuccessP;B.P F. Frontales a favor (% Éxito);Atlético de Madrid;Total Partido;0;;;;;;;34;11120
BALÓN PARADO;TeamKicksFrontShootedP;B.P F. Frontales a favor (% Rematados);Villarreal CF;Total Partido;100;;;;;;;64;11120
BALÓN PARADO;TeamKicksFrontShootedP;B.P F. Frontales a favor (% Rematados);Atlético de Madrid;Total Partido;0;;;;;;;34;11120
BALÓN PARADO;TeamKicksFront1T;B.P F. Frontales a favor (Nº);Villarreal CF;1P;0;;;;;;;64;11120
BALÓN PARADO;TeamKicksFront1T;B.P F. Frontales a favor (Nº);Atlético de Madrid;1P;0;;;;;;;34;11120
BALÓN PARADO;TeamGoalsSetPlayFront1T;B.P F. Frontales a favor (Nº Goles);Villarreal CF;1P;0;;;;;;;64;11120
BALÓN PARADO;TeamGoalsSetPlayFront1T;B.P F. Frontales a favor (Nº Goles);Atlético de Madrid;1P;0;;;;;;;34;11120
BALÓN PARADO;TeamKicksFrontSuccessP1T;B.P F. Frontales a favor (% Éxito);Villarreal CF;1P;0;;;;;;;64;11120
BALÓN PARADO;TeamKicksFrontSuccessP1T;B.P F. Frontales a favor (% Éxito);Atlético de Madrid;1P;0;;;;;;;34;11120
