CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;DORSAL DEL JUGADOR SECUNDARIO;NOMBRE DEL JUGADOR SECUNDARIO;ID JUGADOR;ID JUGADOR SECUNDARIO;ID EQUIPO;ID PARTIDO
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesTackleP2T;Recuperaciones mediante entrada (% Total);Sevilla FC;2P;11,428571428571429;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlocked;Recuperaciones mediante interceptación (Nº);UD Las Palmas;Total Partido;32;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlocked;Recuperaciones mediante interceptación (Nº);Sevilla FC;Total Partido;38;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlockedP;Recuperaciones mediante interceptación (% Total);UD Las Palmas;Total Partido;50;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlockedP;Recuperaciones mediante interceptación (% Total);Sevilla FC;Total Partido;59,375;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlocked1T;Recuperaciones mediante interceptación (Nº);UD Las Palmas;1P;11;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlocked1T;Recuperaciones mediante interceptación (Nº);Sevilla FC;1P;18;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlockedP1T;Recuperaciones mediante interceptación (% Total);UD Las Palmas;1P;35,483870967741936;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlockedP1T;Recuperaciones mediante interceptación (% Total);Sevilla FC;1P;62,06896551724138;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlocked2T;Recuperaciones mediante interceptación (Nº);UD Las Palmas;2P;21;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlocked2T;Recuperaciones mediante interceptación (Nº);Sevilla FC;2P;20;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlockedP2T;Recuperaciones mediante interceptación (% Total);UD Las Palmas;2P;63,63636363636363;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesInterceptionBlockedP2T;Recuperaciones mediante interceptación (% Total);Sevilla FC;2P;57,142857142857146;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidence;Recuperaciones mediante incidencia reglamentaria (Nº);UD Las Palmas;Total Partido;28;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidence;Recuperaciones mediante incidencia reglamentaria (Nº);Sevilla FC;Total Partido;20;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidenceP;Recuperaciones mediante incidencia reglamentaria (% Total);UD Las Palmas;Total Partido;43,75;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidenceP;Recuperaciones mediante incidencia reglamentaria (% Total);Sevilla FC;Total Partido;31,25;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidence1T;Recuperaciones mediante incidencia reglamentaria (Nº);UD Las Palmas;1P;18;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidence1T;Recuperaciones mediante incidencia reglamentaria (Nº);Sevilla FC;1P;9;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidenceP1T;Recuperaciones mediante incidencia reglamentaria (% Total);UD Las Palmas;1P;58,064516129032256;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidenceP1T;Recuperaciones mediante incidencia reglamentaria (% Total);Sevilla FC;1P;31,03448275862069;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidence2T;Recuperaciones mediante incidencia reglamentaria (Nº);UD Las Palmas;2P;10;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidence2T;Recuperaciones mediante incidencia reglamentaria (Nº);Sevilla FC;2P;11;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidenceP2T;Recuperaciones mediante incidencia reglamentaria (% Total);UD Las Palmas;2P;30,303030303030305;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamRecoveriesRegulatoryIncidenceP2T;Recuperaciones mediante incidencia reglamentaria (% Total);Sevilla FC;2P;31,428571428571427;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamInterruptionsRivalAttack;Interrupciones ataque rival (Nº);UD Las Palmas;Total Partido;21;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamInterruptionsRivalAttack;Interrupciones ataque rival (Nº);Sevilla FC;Total Partido;21;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamInterruptionsRivalAttack1T;Interrupciones ataque rival (Nº);UD Las Palmas;1P;9;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamInterruptionsRivalAttack1T;Interrupciones ataque rival (Nº);Sevilla FC;1P;10;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamInterruptionsRivalAttack2T;Interrupciones ataque rival (Nº);UD Las Palmas;2P;12;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamInterruptionsRivalAttack2T;Interrupciones ataque rival (Nº);Sevilla FC;2P;11;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamClearances;Despejes (Nº);UD Las Palmas;Total Partido;15;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamClearances;Despejes (Nº);Sevilla FC;Total Partido;26;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamClearances1T;Despejes (Nº);UD Las Palmas;1P;10;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamClearances1T;Despejes (Nº);Sevilla FC;1P;13;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamClearances2T;Despejes (Nº);UD Las Palmas;2P;5;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamClearances2T;Despejes (Nº);Sevilla FC;2P;13;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensive;Duelos Aéreos Defensivos (Nº);UD Las Palmas;Total Partido;15;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensive;Duelos Aéreos Defensivos (Nº);Sevilla FC;Total Partido;16;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensiveSuccessP;Duelos Aéreos Defensivos (% Éxito);UD Las Palmas;Total Partido;33,333333333333336;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensiveSuccessP;Duelos Aéreos Defensivos (% Éxito);Sevilla FC;Total Partido;62,5;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensivePossessionWonP;Duelos Aéreos Defensivos (% Posesión Ganada);UD Las Palmas;Total Partido;26,666666666666668;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensivePossessionWonP;Duelos Aéreos Defensivos (% Posesión Ganada);Sevilla FC;Total Partido;62,5;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensive1T;Duelos Aéreos Defensivos (Nº);UD Las Palmas;1P;7;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensive1T;Duelos Aéreos Defensivos (Nº);Sevilla FC;1P;8;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensiveSuccessP1T;Duelos Aéreos Defensivos (% Éxito);UD Las Palmas;1P;57,142857142857146;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensiveSuccessP1T;Duelos Aéreos Defensivos (% Éxito);Sevilla FC;1P;62,5;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensivePossessionWonP1T;Duelos Aéreos Defensivos (% Posesión Ganada);UD Las Palmas;1P;28,571428571428573;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensivePossessionWonP1T;Duelos Aéreos Defensivos (% Posesión Ganada);Sevilla FC;1P;50;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensive2T;Duelos Aéreos Defensivos (Nº);UD Las Palmas;2P;8;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensive2T;Duelos Aéreos Defensivos (Nº);Sevilla FC;2P;8;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensiveSuccessP2T;Duelos Aéreos Defensivos (% Éxito);UD Las Palmas;2P;12,5;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensiveSuccessP2T;Duelos Aéreos Defensivos (% Éxito);Sevilla FC;2P;62,5;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensivePossessionWonP2T;Duelos Aéreos Defensivos (% Posesión Ganada);UD Las Palmas;2P;25;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamAerialDefensivePossessionWonP2T;Duelos Aéreos Defensivos (% Posesión Ganada);Sevilla FC;2P;87,5;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensive;Duelos Tackle Defensivos (Nº);UD Las Palmas;Total Partido;16;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensive;Duelos Tackle Defensivos (Nº);Sevilla FC;Total Partido;13;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensiveSuccessP;Duelos Tackle Defensivos (% Éxito);UD Las Palmas;Total Partido;56,25;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensiveSuccessP;Duelos Tackle Defensivos (% Éxito);Sevilla FC;Total Partido;84,61538461538461;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensive1T;Duelos Tackle Defensivos (Nº);UD Las Palmas;1P;9;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensive1T;Duelos Tackle Defensivos (Nº);Sevilla FC;1P;7;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensiveSuccessP1T;Duelos Tackle Defensivos (% Éxito);UD Las Palmas;1P;77,77777777777777;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensiveSuccessP1T;Duelos Tackle Defensivos (% Éxito);Sevilla FC;1P;71,42857142857143;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensive2T;Duelos Tackle Defensivos (Nº);UD Las Palmas;2P;7;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensive2T;Duelos Tackle Defensivos (Nº);Sevilla FC;2P;6;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensiveSuccessP2T;Duelos Tackle Defensivos (% Éxito);UD Las Palmas;2P;28,571428571428573;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamTackleDefensiveSuccessP2T;Duelos Tackle Defensivos (% Éxito);Sevilla FC;2P;100;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamFoulsCommited;Faltas cometidas (Nº);UD Las Palmas;Total Partido;14;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamFoulsCommited;Faltas cometidas (Nº);Sevilla FC;Total Partido;15;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamPenaltiesCommited;Penaltis cometidos (Nº);UD Las Palmas;Total Partido;0;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamPenaltiesCommited;Penaltis cometidos (Nº);Sevilla FC;Total Partido;0;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamFoulsCommited1T;Faltas cometidas (Nº);UD Las Palmas;1P;5;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamFoulsCommited1T;Faltas cometidas (Nº);Sevilla FC;1P;9;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamPenaltiesCommited1T;Penaltis cometidos (Nº);UD Las Palmas;1P;0;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamPenaltiesCommited1T;Penaltis cometidos (Nº);Sevilla FC;1P;0;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamFoulsCommited2T;Faltas cometidas (Nº);UD Las Palmas;2P;9;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamFoulsCommited2T;Faltas cometidas (Nº);Sevilla FC;2P;6;;;;;;;38;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamPenaltiesCommited2T;Penaltis cometidos (Nº);UD Las Palmas;2P;0;;;;;;;62;11113
FASE DEFENSIVA (CONTENCIÓN + EVITACIÓN);TeamPenaltiesCommited2T;Penaltis cometidos (Nº);Sevilla FC;2P;0;;;;;;;38;11113
BALÓN PARADO;TeamActionsSetPlay;B.P Acciones totales a favor (Nº);UD Las Palmas;Total Partido;16;;;;;;;62;11113
BALÓN PARADO;TeamActionsSetPlay;B.P Acciones totales a favor (Nº);Sevilla FC;Total Partido;5;;;;;;;38;11113
BALÓN PARADO;TeamGoalsSetPlay;B.P Acciones totales a favor (Nº Goles);UD Las Palmas;Total Partido;0;;;;;;;62;11113
BALÓN PARADO;TeamGoalsSetPlay;B.P Acciones totales a favor (Nº Goles);Sevilla FC;Total Partido;0;;;;;;;38;11113
BALÓN PARADO;TeamActionsSetPlaySuccessP;B.P Acciones totales a favor (% Éxito);UD Las Palmas;Total Partido;0;;;;;;;62;11113
BALÓN PARADO;TeamActionsSetPlaySuccessP;B.P Acciones totales a favor (% Éxito);Sevilla FC;Total Partido;0;;;;;;;38;11113
BALÓN PARADO;TeamActionsSetPlayShootedP;B.P Acciones totales a favor (% Rematados);UD Las Palmas;Total Partido;37,5;;;;;;;62;11113
BALÓN PARADO;TeamActionsSetPlayShootedP;B.P Acciones totales a favor (% Rematados);Sevilla FC;Total Partido;20;;;;;;;38;11113
BALÓN PARADO;TeamActionsSetPlay1T;B.P Acciones totales a favor (Nº);UD Las Palmas;1P;8;;;;;;;62;11113
BALÓN PARADO;TeamActionsSetPlay1T;B.P Acciones totales a favor (Nº);Sevilla FC;1P;3;;;;;;;38;11113
BALÓN PARADO;TeamGoalsSetPlay1T;B.P Acciones totales a favor (Nº Goles);UD Las Palmas;1P;0;;;;;;;62;11113
BALÓN PARADO;TeamGoalsSetPlay1T;B.P Acciones totales a favor (Nº Goles);Sevilla FC;1P;0;;;;;;;38;11113
BALÓN PARADO;TeamActionsSetPlaySuccessP1T;B.P Acciones totales a favor (% Éxito);UD Las Palmas;1P;0;;;;;;;62;11113
BALÓN PARADO;TeamActionsSetPlaySuccessP1T;B.P Acciones totales a favor (% Éxito);Sevilla FC;1P;0;;;;;;;38;11113
BALÓN PARADO;TeamActionsSetPlayShootedP1T;B.P Acciones totales a favor (% Rematados);UD Las Palmas;1P;25;;;;;;;62;11113
BALÓN PARADO;TeamActionsSetPlayShootedP1T;B.P Acciones totales a favor (% Rematados);Sevilla FC;1P;33,333333333333336;;;;;;;38;11113
BALÓN PARADO;TeamActionsSetPlay2T;B.P Acciones totales a favor (Nº);UD Las Palmas;2P;8;;;;;;;62;11113
BALÓN PARADO;TeamActionsSetPlay2T;B.P Acciones totales a favor (Nº);Sevilla FC;2P;2;;;;;;;38;11113
BALÓN PARADO;TeamGoalsSetPlay2T;B.P Acciones totales a favor (Nº Goles);UD Las Palmas;2P;0;;;;;;;62;11113
BALÓN PARADO;TeamGoalsSetPlay2T;B.P Acciones totales a favor (Nº Goles);Sevilla FC;2P;0;;;;;;;38;11113
BALÓN PARADO;TeamActionsSetPlaySuccessP2T;B.P Acciones totales a favor (% Éxito);UD Las Palmas;2P;0;;;;;;;62;11113
BALÓN PARADO;TeamActionsSetPlaySuccessP2T;B.P Acciones totales a favor (% Éxito);Sevilla FC;2P;0;;;;;;;38;11113
BALÓN PARADO;TeamActionsSetPlayShootedP2T;B.P Acciones totales a favor (% Rematados);UD Las Palmas;2P;50;;;;;;;62;11113
BALÓN PARADO;TeamActionsSetPlayShootedP2T;B.P Acciones totales a favor (% Rematados);Sevilla FC;2P;0;;;;;;;38;11113
BALÓN PARADO;TeamOffensiveDangerousnessSetPlay;B.P Peligrosidad Ofensiva (Puntos xG);UD Las Palmas;Total Partido;0,04128305598472556;;;;;;;62;11113
BALÓN PARADO;TeamOffensiveDangerousnessSetPlay;B.P Peligrosidad Ofensiva (Puntos xG);Sevilla FC;Total Partido;0,09395632892847061;;;;;;;38;11113
BALÓN PARADO;TeamOffensiveDangerousnessSetPlay1T;B.P Peligrosidad Ofensiva (Puntos xG);UD Las Palmas;1P;0,04870533291250467;;;;;;;62;11113
BALÓN PARADO;TeamOffensiveDangerousnessSetPlay1T;B.P Peligrosidad Ofensiva (Puntos xG);Sevilla FC;1P;0,09118453413248062;;;;;;;38;11113
BALÓN PARADO;TeamOffensiveDangerousnessSetPlay2T;B.P Peligrosidad Ofensiva (Puntos xG);UD Las Palmas;2P;0,037571917520835996;;;;;;;62;11113
BALÓN PARADO;TeamOffensiveDangerousnessSetPlay2T;B.P Peligrosidad Ofensiva (Puntos xG);Sevilla FC;2P;0,0967281237244606;;;;;;;38;11113
BALÓN PARADO;TeamOffensiveSuccessSetPlay;B.P Aprovechamiento Ofensivo (Goles a Favor);UD Las Palmas;Total Partido;-0,24769833590835333;;;;;;;62;11113
BALÓN PARADO;TeamOffensiveSuccessSetPlay;B.P Aprovechamiento Ofensivo (Goles a Favor);Sevilla FC;Total Partido;-0,18791265785694122;;;;;;;38;11113
BALÓN PARADO;TeamOffensiveSuccessSetPlay1T;B.P Aprovechamiento Ofensivo (Goles a Favor);UD Las Palmas;1P;-0,09741066582500935;;;;;;;62;11113
BALÓN PARADO;TeamOffensiveSuccessSetPlay1T;B.P Aprovechamiento Ofensivo (Goles a Favor);Sevilla FC;1P;-0,09118453413248062;;;;;;;38;11113
BALÓN PARADO;TeamOffensiveSuccessSetPlay2T;B.P Aprovechamiento Ofensivo (Goles a Favor);UD Las Palmas;2P;-0,15028767008334398;;;;;;;62;11113
BALÓN PARADO;TeamOffensiveSuccessSetPlay2T;B.P Aprovechamiento Ofensivo (Goles a Favor);Sevilla FC;2P;-0,0967281237244606;;;;;;;38;11113
BALÓN PARADO;TeamKicksCorner;B.P Saque de esquina a favor (Nº);UD Las Palmas;Total Partido;6;;;;;;;62;11113
BALÓN PARADO;TeamKicksCorner;B.P Saque de esquina a favor (Nº);Sevilla FC;Total Partido;3;;;;;;;38;11113
BALÓN PARADO;TeamGoalsSetPlayCorner;B.P Saque de esquina a favor (Nº Goles);UD Las Palmas;Total Partido;0;;;;;;;62;11113
BALÓN PARADO;TeamGoalsSetPlayCorner;B.P Saque de esquina a favor (Nº Goles);Sevilla FC;Total Partido;0;;;;;;;38;11113
BALÓN PARADO;TeamKicksCornerSuccessP;B.P Saque de esquina a favor (% Éxito);UD Las Palmas;Total Partido;0;;;;;;;62;11113
BALÓN PARADO;TeamKicksCornerSuccessP;B.P Saque de esquina a favor (% Éxito);Sevilla FC;Total Partido;0;;;;;;;38;11113
BALÓN PARADO;TeamKicksCornerShootedP;B.P Saque de esquina a favor (% Rematados);UD Las Palmas;Total Partido;50;;;;;;;62;11113
BALÓN PARADO;TeamKicksCornerShootedP;B.P Saque de esquina a favor (% Rematados);Sevilla FC;Total Partido;33,333333333333336;;;;;;;38;11113
BALÓN PARADO;TeamKicksCorner1T;B.P Saque de esquina a favor (Nº);UD Las Palmas;1P;3;;;;;;;62;11113
BALÓN PARADO;TeamKicksCorner1T;B.P Saque de esquina a favor (Nº);Sevilla FC;1P;3;;;;;;;38;11113
BALÓN PARADO;TeamGoalsSetPlayCorner1T;B.P Saque de esquina a favor (Nº Goles);UD Las Palmas;1P;0;;;;;;;62;11113
BALÓN PARADO;TeamGoalsSetPlayCorner1T;B.P Saque de esquina a favor (Nº Goles);Sevilla FC;1P;0;;;;;;;38;11113
BALÓN PARADO;TeamKicksCornerSuccessP1T;B.P Saque de esquina a favor (% Éxito);UD Las Palmas;1P;0;;;;;;;62;11113
BALÓN PARADO;TeamKicksCornerSuccessP1T;B.P Saque de esquina a favor (% Éxito);Sevilla FC;1P;0;;;;;;;38;11113
BALÓN PARADO;TeamKicksCornerShootedP1T;B.P Saque de esquina a favor (% Rematados);UD Las Palmas;1P;33,333333333333336;;;;;;;62;11113
BALÓN PARADO;TeamKicksCornerShootedP1T;B.P Saque de esquina a favor (% Rematados);Sevilla FC;1P;33,333333333333336;;;;;;;38;11113
BALÓN PARADO;TeamKicksCorner2T;B.P Saque de esquina a favor (Nº);UD Las Palmas;2P;3;;;;;;;62;11113
BALÓN PARADO;TeamKicksCorner2T;B.P Saque de esquina a favor (Nº);Sevilla FC;2P;0;;;;;;;38;11113
BALÓN PARADO;TeamGoalsSetPlayCorner2T;B.P Saque de esquina a favor (Nº Goles);UD Las Palmas;2P;0;;;;;;;62;11113
BALÓN PARADO;TeamGoalsSetPlayCorner2T;B.P Saque de esquina a favor (Nº Goles);Sevilla FC;2P;0;;;;;;;38;11113
BALÓN PARADO;TeamKicksCornerSuccessP2T;B.P Saque de esquina a favor (% Éxito);UD Las Palmas;2P;0;;;;;;;62;11113
BALÓN PARADO;TeamKicksCornerSuccessP2T;B.P Saque de esquina a favor (% Éxito);Sevilla FC;2P;0;;;;;;;38;11113
BALÓN PARADO;TeamKicksCornerShootedP2T;B.P Saque de esquina a favor (% Rematados);UD Las Palmas;2P;66,66666666666667;;;;;;;62;11113
BALÓN PARADO;TeamKicksCornerShootedP2T;B.P Saque de esquina a favor (% Rematados);Sevilla FC;2P;0;;;;;;;38;11113
BALÓN PARADO;TeamKicksFront;B.P F. Frontales a favor (Nº);UD Las Palmas;Total Partido;1;;;;;;;62;11113
BALÓN PARADO;TeamKicksFront;B.P F. Frontales a favor (Nº);Sevilla FC;Total Partido;1;;;;;;;38;11113
BALÓN PARADO;TeamGoalsSetPlayFront;B.P F. Frontales a favor (Nº Goles);UD Las Palmas;Total Partido;0;;;;;;;62;11113
BALÓN PARADO;TeamGoalsSetPlayFront;B.P F. Frontales a favor (Nº Goles);Sevilla FC;Total Partido;0;;;;;;;38;11113
BALÓN PARADO;TeamKicksFrontSuccessP;B.P F. Frontales a favor (% Éxito);UD Las Palmas;Total Partido;0;;;;;;;62;11113
BALÓN PARADO;TeamKicksFrontSuccessP;B.P F. Frontales a favor (% Éxito);Sevilla FC;Total Partido;0;;;;;;;38;11113
BALÓN PARADO;TeamKicksFrontShootedP;B.P F. Frontales a favor (% Rematados);UD Las Palmas;Total Partido;100;;;;;;;62;11113
BALÓN PARADO;TeamKicksFrontShootedP;B.P F. Frontales a favor (% Rematados);Sevilla FC;Total Partido;0;;;;;;;38;11113
BALÓN PARADO;TeamKicksFront1T;B.P F. Frontales a favor (Nº);UD Las Palmas;1P;1;;;;;;;62;11113
BALÓN PARADO;TeamKicksFront1T;B.P F. Frontales a favor (Nº);Sevilla FC;1P;0;;;;;;;38;11113
BALÓN PARADO;TeamGoalsSetPlayFront1T;B.P F. Frontales a favor (Nº Goles);UD Las Palmas;1P;0;;;;;;;62;11113
BALÓN PARADO;TeamGoalsSetPlayFront1T;B.P F. Frontales a favor (Nº Goles);Sevilla FC;1P;0;;;;;;;38;11113
BALÓN PARADO;TeamKicksFrontSuccessP1T;B.P F. Frontales a favor (% Éxito);UD Las Palmas;1P;0;;;;;;;62;11113
BALÓN PARADO;TeamKicksFrontSuccessP1T;B.P F. Frontales a favor (% Éxito);Sevilla FC;1P;0;;;;;;;38;11113
BALÓN PARADO;TeamKicksFrontShootedP1T;B.P F. Frontales a favor (% Rematados);UD Las Palmas;1P;100;;;;;;;62;11113
BALÓN PARADO;TeamKicksFrontShootedP1T;B.P F. Frontales a favor (% Rematados);Sevilla FC;1P;0;;;;;;;38;11113
BALÓN PARADO;TeamKicksFront2T;B.P F. Frontales a favor (Nº);UD Las Palmas;2P;0;;;;;;;62;11113
BALÓN PARADO;TeamKicksFront2T;B.P F. Frontales a favor (Nº);Sevilla FC;2P;1;;;;;;;38;11113
BALÓN PARADO;TeamGoalsSetPlayFront2T;B.P F. Frontales a favor (Nº Goles);UD Las Palmas;2P;0;;;;;;;62;11113
BALÓN PARADO;TeamGoalsSetPlayFront2T;B.P F. Frontales a favor (Nº Goles);Sevilla FC;2P;0;;;;;;;38;11113
BALÓN PARADO;TeamKicksFrontSuccessP2T;B.P F. Frontales a favor (% Éxito);UD Las Palmas;2P;0;;;;;;;62;11113
BALÓN PARADO;TeamKicksFrontSuccessP2T;B.P F. Frontales a favor (% Éxito);Sevilla FC;2P;0;;;;;;;38;11113
BALÓN PARADO;TeamKicksFrontShootedP2T;B.P F. Frontales a favor (% Rematados);UD Las Palmas;2P;0;;;;;;;62;11113
BALÓN PARADO;TeamKicksFrontShootedP2T;B.P F. Frontales a favor (% Rematados);Sevilla FC;2P;0;;;;;;;38;11113
BALÓN PARADO;TeamKicksSide;B.P F. Laterales a favor (Nº);UD Las Palmas;Total Partido;1;;;;;;;62;11113
BALÓN PARADO;TeamKicksSide;B.P F. Laterales a favor (Nº);Sevilla FC;Total Partido;0;;;;;;;38;11113
BALÓN PARADO;TeamGoalsSetPlaySide;B.P F. Laterales a favor (Nº Goles);UD Las Palmas;Total Partido;0;;;;;;;62;11113
BALÓN PARADO;TeamGoalsSetPlaySide;B.P F. Laterales a favor (Nº Goles);Sevilla FC;Total Partido;0;;;;;;;38;11113
