CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;DORSAL DEL JUGADOR SECUNDARIO;NOMBRE DEL JUGADOR SECUNDARIO;ID JUGADOR;ID JUGADOR SECUNDARIO;ID EQUIPO;ID PARTIDO
MATRIZ DE PASES;PlayerPasses;Pases del jugador;Girona FC;Total Partido;1;17;Blind;13;Gazzaniga;7978;1374;110;11116
MATRIZ DE PASES;PlayerPasses;Pases del jugador;Girona FC;Total Partido;4;17;Blind;20;Bryan;7978;2047;110;11116
MATRIZ DE PASES;PlayerPasses;Pases del jugador;Girona FC;Total Partido;1;17;Blind;21;Herrera;7978;2063;110;11116
MATRIZ DE PASES;PlayerPasses;Pases del jugador;Girona FC;Total Partido;9;17;Blind;23;Iván Martín;7978;2069;110;11116
MATRIZ DE PASES;PlayerPasses;Pases del jugador;Girona FC;Total Partido;12;17;Blind;3;Miguel;7978;2315;110;11116
MATRIZ DE PASES;PlayerPasses;Pases del jugador;Girona FC;Total Partido;4;17;Blind;4;Arnau;7978;25118;110;11116
MATRIZ DE PASES;PlayerPasses;Pases del jugador;Girona FC;Total Partido;1;30;Almena;22;Jhon Solis;31615;31677;110;11116
MATRIZ DE PASES;PlayerPasses;Pases del jugador;Girona FC;Total Partido;1;30;Almena;27;Misehouy;31615;29103;110;11116
MATRIZ DE PASES;PlayerPasses;Pases del jugador;Girona FC;Total Partido;2;30;Almena;23;Iván Martín;31615;2069;110;11116
MATRIZ DE PASES;PlayerPasses;Pases del jugador;Girona FC;Total Partido;1;30;Almena;4;Arnau;31615;25118;110;11116
MATRIZ DE PASES;PlayerPasses;Pases del jugador;Girona FC;Total Partido;1;30;Almena;17;Blind;31615;7978;110;11116
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamEffectivenessCompletion;Eficacia Finalización (%);Real Betis;Total Partido;4,166666666666667;;;;;;;44;11116
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamEffectivenessCompletion;Eficacia Finalización (%);Girona FC;Total Partido;3,7037037037037037;;;;;;;110;11116
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamEffectivenessCompletion1T;Eficacia Finalización (%);Real Betis;1P;9,090909090909092;;;;;;;44;11116
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamEffectivenessCompletion1T;Eficacia Finalización (%);Girona FC;1P;0;;;;;;;110;11116
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamEffectivenessCompletion2T;Eficacia Finalización (%);Real Betis;2P;0;;;;;;;44;11116
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamEffectivenessCompletion2T;Eficacia Finalización (%);Girona FC;2P;5,882352941176471;;;;;;;110;11116
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveEfficiency;Eficiencia Ofensiva (Nº Goles a Favor/Remate);Real Betis;Total Partido;0,05263157894736842;;;;;;;44;11116
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveEfficiency;Eficiencia Ofensiva (Nº Goles a Favor/Remate);Girona FC;Total Partido;0,07692307692307693;;;;;;;110;11116
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveEfficiency1T;Eficiencia Ofensiva (Nº Goles a Favor/Remate);Real Betis;1P;0,1111111111111111;;;;;;;44;11116
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveEfficiency1T;Eficiencia Ofensiva (Nº Goles a Favor/Remate);Girona FC;1P;0;;;;;;;110;11116
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveEfficiency2T;Eficiencia Ofensiva (Nº Goles a Favor/Remate);Real Betis;2P;0;;;;;;;44;11116
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveEfficiency2T;Eficiencia Ofensiva (Nº Goles a Favor/Remate);Girona FC;2P;0,125;;;;;;;110;11116
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveDangerousness;Peligrosidad Ofensiva Global (Puntos xG);Real Betis;Total Partido;0,07271815625656593;;;;;;;44;11116
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveDangerousness;Peligrosidad Ofensiva Global (Puntos xG);Girona FC;Total Partido;0,12147114039040528;;;;;;;110;11116
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveDangerousnessDynamic;Peligrosidad Ofensiva Juego Dinámico (Puntos xG);Real Betis;Total Partido;0,06374938628869131;;;;;;;44;11116
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveDangerousnessDynamic;Peligrosidad Ofensiva Juego Dinámico (Puntos xG);Girona FC;Total Partido;0,12147114039040528;;;;;;;110;11116
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveDangerousness1T;Peligrosidad Ofensiva Global (Puntos xG);Real Betis;1P;0,08900518239372307;;;;;;;44;11116
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveDangerousness1T;Peligrosidad Ofensiva Global (Puntos xG);Girona FC;1P;0,06416375599801541;;;;;;;110;11116
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveDangerousnessDynamic1T;Peligrosidad Ofensiva Juego Dinámico (Puntos xG);Real Betis;1P;0,07554844261280128;;;;;;;44;11116
FASE OFENSIVA FINAL (CREACIÓN + FINALIZACIÓN);TeamOffensiveDangerousnessDynamic1T;Peligrosidad Ofensiva Juego Dinámico (Puntos xG);Girona FC;1P;0,06416375599801541;;;;;;;110;11116
