CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;DORSAL DEL JUGADOR SECUNDARIO;NOMBRE DEL JUGADOR SECUNDARIO;ID JUGADOR;ID JUGADOR SECUNDARIO;ID EQUIPO;ID PARTIDO
CONTEXTO DEL PARTIDO;TeamCentroidGlobalMinE2T;Centroide colectivo global minuto +90;CD Leganés;Total Partido;40,73;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamCentroidGlobal;Centroide colectivo global;CA Osasuna;Total Partido;52,25;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamCentroidGlobal;Centroide colectivo global;CD Leganés;Total Partido;40,73;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamCentroidDefensive;Centroide defensivo total (m);CA Osasuna;Total Partido;48,89;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamCentroidDefensive;Centroide defensivo total (m);CD Leganés;Total Partido;38,21;;;;;;;82;11115
CONTEXTO DEL PARTIDO;TeamCentroidOffensive;Centroide ofensivo total (m);CA Osasuna;Total Partido;54,87;;;;;;;65;11115
CONTEXTO DEL PARTIDO;TeamCentroidOffensive;Centroide ofensivo total (m);CD Leganés;Total Partido;43,96;;;;;;;82;11115
RESUMEN DE ESTADÍSTICAS DE ESTILO Y EFICACIA DE JUEGO;TeamPlayInitiative;Iniciativa de Juego (Puntos);CA Osasuna;Total Partido;71,7089552238806;;;;;;;65;11115
RESUMEN DE ESTADÍSTICAS DE ESTILO Y EFICACIA DE JUEGO;TeamPlayInitiative;Iniciativa de Juego (Puntos);CD Leganés;Total Partido;28,291044776119406;;;;;;;82;11115
RESUMEN DE ESTADÍSTICAS DE ESTILO Y EFICACIA DE JUEGO;TeamPlayInitiative1T;Iniciativa de Juego (Puntos);CA Osasuna;1P;55,2821997105644;;;;;;;65;11115
RESUMEN DE ESTADÍSTICAS DE ESTILO Y EFICACIA DE JUEGO;TeamPlayInitiative1T;Iniciativa de Juego (Puntos);CD Leganés;1P;44,7178002894356;;;;;;;82;11115
RESUMEN DE ESTADÍSTICAS DE ESTILO Y EFICACIA DE JUEGO;TeamPlayInitiative2T;Iniciativa de Juego (Puntos);CA Osasuna;2P;74,4072715143429;;;;;;;65;11115
RESUMEN DE ESTADÍSTICAS DE ESTILO Y EFICACIA DE JUEGO;TeamPlayInitiative2T;Iniciativa de Juego (Puntos);CD Leganés;2P;25,592728485657105;;;;;;;82;11115
RESUMEN DE ESTADÍSTICAS DE ESTILO Y EFICACIA DE JUEGO;TeamPossessionRatio;Ratio de Posesión Balón a Favor - en Contra (%);CA Osasuna;Total Partido;16,417910447761194;;;;;;;65;11115
RESUMEN DE ESTADÍSTICAS DE ESTILO Y EFICACIA DE JUEGO;TeamPossessionRatio;Ratio de Posesión Balón a Favor - en Contra (%);CD Leganés;Total Partido;-16,417910447761194;;;;;;;82;11115
