CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;ID JUGADOR;ID EQUIPO;ID PARTIDO
TÉCNICO - TACTICAS GENERALES;PlayerRecoveryLossRatio;Ratio Recuperaciones - Pérdidas (Nº);Deportivo Alavés;Total Partido;4;8;Blanco;26292;32;11112
TÉCNICO - TACTICAS GENERALES;PlayerRecoveryLossRatio;Ratio Recuperaciones - Pérdidas (Nº);Deportivo Alavés;Total Partido;-2;22;Diarra;31976;32;11112
TÉCNICO - TACTICAS GENERALES;PlayerRecoveryLossRatio;Ratio Recuperaciones - Pérdidas (Nº);Deportivo Alavés;Total Partido;0;29;Panichelli;31167;32;11112
TÉCNICO - TACTICAS GENERALES;PlayerRecoveryLossRatio;Ratio Recuperaciones - Pérdidas (Nº);Deportivo Alavés;Total Partido;0;34;Eneko O.;26498;32;11112
TÉCNICO - TACTICAS GENERALES;PlayerRecoveryLossRatio;Ratio Recuperaciones - Pérdidas (Nº);Deportivo Alavés;Total Partido;0;9;Villalibre;471;32;11112
TÉCNICO - TACTICAS GENERALES;PlayerRecoveryLossRatio;Ratio Recuperaciones - Pérdidas (Nº);Deportivo Alavés;Total Partido;-3;19;Stoichkov;1843;32;11112
TÉCNICO - TACTICAS GENERALES;PlayerRecoveryLossRatio;Ratio Recuperaciones - Pérdidas (Nº);Deportivo Alavés;Total Partido;1;11;L. Rioja;1875;32;11112
TÉCNICO - TACTICAS GENERALES;PlayerRecoveryLossRatio;Ratio Recuperaciones - Pérdidas (Nº);Deportivo Alavés;Total Partido;-3;16;Novoa;22023;32;11112
TÉCNICO - TACTICAS GENERALES;PlayerRecoveryLossRatio;Ratio Recuperaciones - Pérdidas (Nº);Deportivo Alavés;Total Partido;0;4;A.sedlar;2262;32;11112
TÉCNICO - TACTICAS GENERALES;PlayerRecoveryLossRatio;Ratio Recuperaciones - Pérdidas (Nº);Deportivo Alavés;Total Partido;-1;23;Protesoni;29123;32;11112
TÉCNICO - TACTICAS GENERALES;PlayerRecoveryLossRatio;Ratio Recuperaciones - Pérdidas (Nº);Deportivo Alavés;Total Partido;0;36;Pica;26107;32;11112
TÉCNICO - TACTICAS GENERALES;PlayerRecoveryLossRatio;Ratio Recuperaciones - Pérdidas (Nº);Deportivo Alavés;Total Partido;0;37;Lartitegi;36445;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);RC Celta;Total Partido;3;10;Iago Aspas;736;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);RC Celta;Total Partido;2;22;Manquillo;10589;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);RC Celta;Total Partido;1;17;Bamba;8480;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);RC Celta;Total Partido;1;24;C. Dominguez;26236;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);RC Celta;Total Partido;1;9;Douvikas;17319;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);RC Celta;Total Partido;2;8;Fran Beltran;409;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);RC Celta;Total Partido;1;2;Starfelt;27030;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);RC Celta;Total Partido;0;5;Carreira;2416;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);RC Celta;Total Partido;0;15;Aidoo Jr;2258;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);RC Celta;Total Partido;0;7;B. Iglesias;498;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);RC Celta;Total Partido;3;3;O. Mingueza;1721;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);RC Celta;Total Partido;0;32;Javi Rodríguez;33564;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);RC Celta;Total Partido;8;30;Hugo Alvarez;27620;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);RC Celta;Total Partido;0;33;Hugo Sotelo;26499;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);RC Celta;Total Partido;1;19;Williot;29121;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);RC Celta;Total Partido;7;28;Damian;29077;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);RC Celta;Total Partido;2;16;Jailson;13446;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);RC Celta;Total Partido;0;18;Pablo Durán;29995;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);RC Celta;Total Partido;0;6;Ilaix Moriba;22098;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);RC Celta;Total Partido;0;12;Alfon;1646;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);Deportivo Alavés;Total Partido;5;6;Guevara;1056;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);Deportivo Alavés;Total Partido;2;5;A. Abqar;1929;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);Deportivo Alavés;Total Partido;4;7;Carlos V.;27838;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);Deportivo Alavés;Total Partido;1;18;Guridi;1562;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);Deportivo Alavés;Total Partido;2;20;Luka;21793;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);Deportivo Alavés;Total Partido;2;10;Tomas Conechny;36309;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);Deportivo Alavés;Total Partido;3;14;N. Tenaglia;28754;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);Deportivo Alavés;Total Partido;3;17;Kike G.;790;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);Deportivo Alavés;Total Partido;6;8;Blanco;26292;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);Deportivo Alavés;Total Partido;3;22;Diarra;31976;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);Deportivo Alavés;Total Partido;0;29;Panichelli;31167;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);Deportivo Alavés;Total Partido;0;34;Eneko O.;26498;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);Deportivo Alavés;Total Partido;0;9;Villalibre;471;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);Deportivo Alavés;Total Partido;0;19;Stoichkov;1843;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);Deportivo Alavés;Total Partido;2;11;L. Rioja;1875;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);Deportivo Alavés;Total Partido;1;16;Novoa;22023;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);Deportivo Alavés;Total Partido;0;4;A.sedlar;2262;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);Deportivo Alavés;Total Partido;1;23;Protesoni;29123;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);Deportivo Alavés;Total Partido;0;36;Pica;26107;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveries;Recuperaciones Totales (Nº);Deportivo Alavés;Total Partido;0;37;Lartitegi;36445;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);RC Celta;Total Partido;1;10;Iago Aspas;736;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);RC Celta;Total Partido;0;22;Manquillo;10589;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);RC Celta;Total Partido;0;17;Bamba;8480;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);RC Celta;Total Partido;0;24;C. Dominguez;26236;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);RC Celta;Total Partido;1;9;Douvikas;17319;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);RC Celta;Total Partido;0;8;Fran Beltran;409;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);RC Celta;Total Partido;0;2;Starfelt;27030;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);RC Celta;Total Partido;0;5;Carreira;2416;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);RC Celta;Total Partido;0;15;Aidoo Jr;2258;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);RC Celta;Total Partido;0;7;B. Iglesias;498;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);RC Celta;Total Partido;0;3;O. Mingueza;1721;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);RC Celta;Total Partido;0;32;Javi Rodríguez;33564;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);RC Celta;Total Partido;4;30;Hugo Alvarez;27620;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);RC Celta;Total Partido;0;33;Hugo Sotelo;26499;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);RC Celta;Total Partido;0;19;Williot;29121;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);RC Celta;Total Partido;2;28;Damian;29077;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);RC Celta;Total Partido;0;16;Jailson;13446;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);RC Celta;Total Partido;0;18;Pablo Durán;29995;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);RC Celta;Total Partido;0;6;Ilaix Moriba;22098;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);RC Celta;Total Partido;0;12;Alfon;1646;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);Deportivo Alavés;Total Partido;1;6;Guevara;1056;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);Deportivo Alavés;Total Partido;1;5;A. Abqar;1929;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);Deportivo Alavés;Total Partido;1;7;Carlos V.;27838;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);Deportivo Alavés;Total Partido;0;18;Guridi;1562;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);Deportivo Alavés;Total Partido;1;20;Luka;21793;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);Deportivo Alavés;Total Partido;0;10;Tomas Conechny;36309;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);Deportivo Alavés;Total Partido;0;14;N. Tenaglia;28754;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);Deportivo Alavés;Total Partido;2;17;Kike G.;790;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);Deportivo Alavés;Total Partido;1;8;Blanco;26292;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);Deportivo Alavés;Total Partido;1;22;Diarra;31976;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);Deportivo Alavés;Total Partido;0;29;Panichelli;31167;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);Deportivo Alavés;Total Partido;0;34;Eneko O.;26498;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);Deportivo Alavés;Total Partido;0;9;Villalibre;471;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);Deportivo Alavés;Total Partido;0;19;Stoichkov;1843;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);Deportivo Alavés;Total Partido;1;11;L. Rioja;1875;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);Deportivo Alavés;Total Partido;0;16;Novoa;22023;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);Deportivo Alavés;Total Partido;0;4;A.sedlar;2262;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);Deportivo Alavés;Total Partido;0;23;Protesoni;29123;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);Deportivo Alavés;Total Partido;0;36;Pica;26107;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeField;Recuperaciones Campo Rival (Nº);Deportivo Alavés;Total Partido;0;37;Lartitegi;36445;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);RC Celta;Total Partido;33,333333333333336;10;Iago Aspas;736;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);RC Celta;Total Partido;0;22;Manquillo;10589;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);RC Celta;Total Partido;0;17;Bamba;8480;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);RC Celta;Total Partido;0;24;C. Dominguez;26236;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);RC Celta;Total Partido;100;9;Douvikas;17319;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);RC Celta;Total Partido;0;8;Fran Beltran;409;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);RC Celta;Total Partido;0;2;Starfelt;27030;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);RC Celta;Total Partido;0;5;Carreira;2416;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);RC Celta;Total Partido;0;15;Aidoo Jr;2258;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);RC Celta;Total Partido;0;7;B. Iglesias;498;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);RC Celta;Total Partido;0;3;O. Mingueza;1721;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);RC Celta;Total Partido;0;32;Javi Rodríguez;33564;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);RC Celta;Total Partido;50;30;Hugo Alvarez;27620;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);RC Celta;Total Partido;0;33;Hugo Sotelo;26499;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);RC Celta;Total Partido;0;19;Williot;29121;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);RC Celta;Total Partido;28,571428571428573;28;Damian;29077;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);RC Celta;Total Partido;0;16;Jailson;13446;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);RC Celta;Total Partido;0;18;Pablo Durán;29995;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);RC Celta;Total Partido;0;6;Ilaix Moriba;22098;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);RC Celta;Total Partido;0;12;Alfon;1646;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);Deportivo Alavés;Total Partido;20;6;Guevara;1056;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);Deportivo Alavés;Total Partido;50;5;A. Abqar;1929;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);Deportivo Alavés;Total Partido;25;7;Carlos V.;27838;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);Deportivo Alavés;Total Partido;0;18;Guridi;1562;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);Deportivo Alavés;Total Partido;50;20;Luka;21793;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);Deportivo Alavés;Total Partido;0;10;Tomas Conechny;36309;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);Deportivo Alavés;Total Partido;0;14;N. Tenaglia;28754;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);Deportivo Alavés;Total Partido;66,66666666666667;17;Kike G.;790;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);Deportivo Alavés;Total Partido;16,666666666666668;8;Blanco;26292;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);Deportivo Alavés;Total Partido;33,333333333333336;22;Diarra;31976;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);Deportivo Alavés;Total Partido;0;29;Panichelli;31167;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);Deportivo Alavés;Total Partido;0;34;Eneko O.;26498;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);Deportivo Alavés;Total Partido;0;9;Villalibre;471;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);Deportivo Alavés;Total Partido;0;19;Stoichkov;1843;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);Deportivo Alavés;Total Partido;50;11;L. Rioja;1875;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);Deportivo Alavés;Total Partido;0;16;Novoa;22023;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);Deportivo Alavés;Total Partido;0;4;A.sedlar;2262;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);Deportivo Alavés;Total Partido;0;23;Protesoni;29123;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);Deportivo Alavés;Total Partido;0;36;Pica;26107;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesOppositeFieldP;Recuperaciones Campo Rival (% Total);Deportivo Alavés;Total Partido;0;37;Lartitegi;36445;32;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesTackle;Recuperaciones Entrada (Nº);RC Celta;Total Partido;0;10;Iago Aspas;736;35;11112
TÉCNICO - TÁCTICAS APORTACIÓN DEFENSIVA;PlayerRecoveriesTackle;Recuperaciones Entrada (Nº);RC Celta;Total Partido;0;22;Manquillo;10589;35;11112
